Gene	KL_4.2cnONLYchina	MKL_4.2cnONLYchina
Rv3859c	1.4988970381546451e-07	0.9999881254069191
Rv3860	1.953363304441069e-09	1.000009844106651
Rv3861	4.0404587453579666e-09	0.9999931359673937
Rv3862c	2.9670464973818866e-09	0.999987271792569
Rv3863	2.861606011594908e-07	1.001417648192612
Rv3864	-2.868278782097722e-06	1.0037821375244642
Rv3865	-8.466678580454357e-09	0.9999404845206765
Rv3866	2.3175001917508098e-09	1.0000112618564505
Rv3867	-1.6920593259861505e-09	0.999991619768822
Rv3868	7.729063500327982e-10	1.0000017025437988
Rv3869	2.895253758961047e-09	1.0000074272592228
Rv3870	-4.439298928460289e-11	0.9999992147516363
Rv3871	1.412184924554083e-09	1.0000066438822048
Rv3872	2.1704327779481503e-09	1.0000107494625963
Rv3873	6.56612875182816e-10	1.0000025505101535
Rv3874	1.6223773435797284e-09	1.0000080351185023
Rv3875	7.168628912701536e-09	1.0000355039368862
Rv3876	4.790379926067345e-09	1.0000225577675137
Rv3877	-1.972425192509064e-06	1.0012295548211807
Rv3878	1.2937645954558263e-09	0.9999997467788256
Rv3879c	1.7280173014722067e-08	1.0000774905977
Rv3880c	4.260812924705704e-09	1.0000193105174051
Rv3881c	-4.417686216839911e-10	0.9999959208192658
Rv3882c	-2.1726716244452327e-06	1.0060877603092884
Rv3883c	8.655469785345815e-09	1.0000487762659875
Rv3884c	-1.5742152026376743e-10	0.9999954241654506
Rv3885c	1.7151125001335643e-06	0.9999924667155472
Rv3886c	1.4361839495435902e-09	1.0000042557461792
Rv3887c	-1.0894080082479718e-09	0.9998794880254886
Rv3888c	2.9068425667078124e-06	0.9987923232636783
Rv3889c	-5.4102480273598985e-09	0.9999711507923696
Rv3890c	2.2187221504488264e-09	0.9999885623308549
Rv3891c	3.407518318182534e-05	0.9940260571882976
Rv3892c	6.081124770407342e-09	1.0000358477609936
Rv3893c	3.496569256355997e-09	1.0000217604700627
Rv3894c	2.5477485748881534e-07	1.0009504685448887
Rv3895c	2.9721122785097975e-09	1.000015962483822
Rv3896c	2.3481917688084053e-08	1.000119754463917
Rv3897c	-3.3504802821049395e-09	0.9999830291740982
Rv3898c	3.928260081725865e-05	0.9499684735856181
Rv3899c	3.20028701233932e-06	0.9859941244860817
Rv3900c	-4.35943212667711e-06	0.9984093377916667
Rv3901c	7.776710381213192e-08	1.0003900386775033
Rv3902c	0.0	1.0
Rv3903c	-5.619415997526467e-07	1.0006718573268865
Rv3904c	1.0394723803930361e-08	1.000043380439402
Rv3905c	1.4300739370476379e-08	1.000070827009491
Rv3906c	4.2407801159605185e-09	1.0000289000003906
Rv3907c	1.1463650584353502e-09	0.9983519891492763
Rv3908	3.776901569274571e-10	1.0000018705791103
Rv3909	8.492013825467382e-07	1.0000726234449877
Rv3910	1.6423254423081346e-09	1.0000077070720574
Rv3911	8.780974836142263e-10	0.9885421976291545
Rv3912	2.1230016578055455e-08	1.000106175465668
Rv3913	8.569934206725804e-10	1.0000009321793568
Rv3914	1.3870789516978732e-09	0.9520364376854996
Rv3915	5.961358073847123e-10	1.000002652726473
Rv3916c	5.916574175035549e-09	1.000029607995998
Rv3917c	4.3034356213556e-06	1.0001418558474804
Rv3918c	1.8116206312868144e-09	1.0000091696219509
Rv3919c	1.038380380319337e-05	0.9779956071897289
Rv3920c	1.7846834232670972e-08	0.9980785609650971
Rv3921c	1.6060784924221139e-09	0.9951625642848481
Rv3922c	5.1402905265618415e-09	1.0000254582225772
Rv3923c	3.1985522028987745e-05	1.1917184415367108
Rv3924c	-1.725598242074966e-08	1.0003015981029884
